timestamp,x,y,z
1520680115581,0.69,4.80,8.62
1520680115755,3.36,-15.43,2.76
1520680115955,1.95,-0.77,8.72
1520680116154,1.08,-1.77,13.70
1520680116353,-3.68,2.70,2.33
1520680116552,3.64,24.98,13.25
1520680116751,-0.89,25.38,5.30
1520680116951,-0.21,8.04,-0.82
1520680117150,0.32,-15.83,5.27
1520680117349,0.40,-17.06,4.43
1520680117573,0.85,-11.01,7.24
1520680117748,-3.16,19.37,9.52
1520680117947,0.46,1.66,10.84
1520680118146,0.84,0.62,9.63
